Giuseppe_Botta,no
Antonio_Caldoro,no
Gianfranco_Rocelli,no
Guido_Alborghetti,no
Abdon_Alinovi,no
Domenico_Amalfitano,no
Franco_Ambrogio,no
Aldo_Aniasi,no
Varese_Antoni,no
Moreno_Bambi,no
Arnaldo_Baracetti,no
Eriase_Belardi,no
Antonio_Bellocchio,no
Fausto_Bocchi,no
Leo_Canullo,no
Natale_Carlotto,no
Benito_Cazora,no
Pietro_Conti,no
Angelo_Gaetano_Cresco,no
Marte_Ferrari,no
Pasquale_Lamorte,no
Lucio_Magri,no
Manfredo_Manfredi,no
Silverio_Corvisieri,no
Lelio_Grassucci,no
Enrico_Gualandi,no
Paolo_Guerrini,no
Guido_Ianni,no
Francesco_Lussignoli,no
Vito_Napoli,no
Achille_Occhetto,no
Gianmario_Pellizzari,no
Elio_Quercioli,no
Antonio_Rubbi,no
Alberto_Ciampaglia,no
Angelo_Tiraboschi,no
Bruno_Zambon,no
Giuseppe_Zuech,no
Bruno_Stegagnini,no
Mauro_Seppia,no
Francesco_Colucci,no
Vito_Miceli,no
Renzo_Moschini,no
Mauro_Olivi,no
Giovanni_Rossino,no
Armando_Sarti,no
Agostino_Spataro,no
Nadir_Tedeschi,no
Benedetto_Craxi,no
Adolfo_Loris_Cristofori,no
Franco_Bonferroni,no
Michele_Florino,no
Roberto_Cicciomessere,no
Massimo_Abbatangelo,no
Natale_Amodeo,no
Vitale_Artese,no
Giancarlo_Binelli,no
Felice_Borgoglio,no
Silvano_Costi,no
Mario_Dal_Castello,no
Giuseppe_Degennaro,no
Enrico_Ermelli_Cupelli,no
Luciano_Faraguti,no
Luigi_Foti,no
Giorgio_Gangi,no
Andrea_Geremicca,no
Alfonso_Gianni,no
Dino_Madaudo,no
Viller_Manfredini,no
Ugo_Martinat,no
Rino_Serri,no
Giulio_Bellini,no
Antonio_Bernardi,no
Vasco_Calonaci,no
Giovanni_Cuojati,no
Arnaldo_Di_Giovanni,no
Orlando_Fabbri,no
Giuliano_Gradi,no
Michele_Graduata,no
Domenico_Mennitti,no
Giovanni_Motetta,no
Giovanni_Nonne,no
Giovanni_Pellegatta,no
Franco_Proietti,no
Mario_Raffaelli,no
Gianni_Ravaglia,no
Giuseppe_Rubinacci,no
Nino_Sospiri,no
Gianfranco_Tagliabue,no
Ferruccio_De_Michieli_Vitturi,no
Michele_Viscardi,no
Novello_Pallanti,no
Paolo_Tringali,no
Renato_Alpini,no
Gianfranco_Astori,no
Michele_Di_Giesi,no
Nedo_Barzanti,no
Gianfrancesco_Borghini,no
Riccardo_Bruzzani,no
Luigi_Bulleri,no
Severino_Lucano_Cannelonga,no
Milziade_Silvio_Caprili,no
Luigi_Castagnola,no
Antonio_Ciancio,no
Sergio_Coloni,no
Giuseppe_Crippa,no
Francesco_De_Carli,no
Renato_Donazzon,no
Franco_Fausti,no
Giovanni_Ferrara,no
Giulio_Ferrarini,no
Giuseppe_Pierino,no
Salvatore_Rindone,no
Francesco_Roccella,no
Angelo_Satanassi,no
Giuseppe_Vignola,no
Biagio_Virgili,no
Paolo_Zanini,no
Livio_Boncompagni,no
Silvio_Antonellis,no
Giovanni_Alasia,no
Luigi_Arisio,no
Andrea_Barbato,no
Mario_Birardi,no
Alfio_Brina,no
Paolo_Emilio_Ciofi_Degli_Atti,no
Alfredo_Comis,no
Ferruccio_Danini,no
Sergio_Dardini,no
Mario_Di_Bartolomei,no
Luciano_Falcier,no
Vincenzo_Fanto',no
Costantino_Fittante,no
Roberto_Franchi,no
Elio_Gabbuggiani,no
Isaia_Gasparotto,no
Alessandro_Ghinami,no
Antonino_Mannino,no
Agostino_Marianetti,no
Ettore_Masina,no
Altero_Matteoli,no
Antonio_Montessoro,no
Giovanni_Negri,no
Dante_Oreste_Orsenigo,no
Ermenegildo_Palmieri,no
Santino_Picchetti,no
Gian_Gaetano_Poli,no
Enzo_Polidori,no
Alberto_Provantini,no
Carmelo_Pujia,no
Giovanni_Battista_Rabino,no
Silvano_Ridi,no
Luciano_Righi,no
Luigi_Rinaldi,no
Rolando_Rocchi,no
Gianni_Wilmer_Ronzani,no
Francesco_Rutelli,no
Francesco_Sama',no
Mauro_Sanguineti,no
Benedetto_Sannella,no
Giulio_Santarelli,no
Massimo_Serafini,no
Francesco_Tempestini,no
Mario_Toma,no
Giuseppe_Torelli,no
Saverio_Zavettieri,no
Mario_Cavagna,no
Giovanni_Battista_Columbu,no
Alberto_Ferrandi,no
Giuseppe_Gatti,no
Elio_Giovannini,no
Bernardino_Alvaro_Jovannitti,no
Pasquale_Lops,no
Enrico_Marrucci,no
Lamberto_Martellotti,no
Luigi_Memmi,no
Valentino_Pasqualin,no
Guido_Pollice,no
Adelmo_Riccardi,no
Federico_Ricotti,no
Luigi_Sandirocco,no
Bernardo_Sanlorenzo,no
Edmondo_Sastro,no
Giampaolo_Sodano,no
Eugenio_Sarli,no
Nicola_Manca,no
Roberto_Barontini,no
Vito_Angelini,no
Paolo_Micolini,no
Ettore_Palmiro_Pedroni,no
Angelo_Tansini,no
Giovanni_Giadresco,no
Baldassare_Armato,no
Renato_Andreani,no
Concetto_Lo_Bello,no
Franco_Maria_Malfatti,no
Renato_Massari,no
Franco_Nicolazzi,no
Gianfranco_Orsini,no
Gian_Carlo_Pajetta,no
Alfredo_Reichlin,no
Natale_Pisicchio,no
Mario_Pochetti,no
Enrico_Rizzi,no
Pietro_Serrentino,no
Francesco_Servello,no
Giuseppe_Sinesio,no
Salvatore_Urso,no
Filippo_Micheli,no
