Persona,legislatura,graduated
Domenico_Modugno,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,no
Domenico_Modugno,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,no
Stefano_Boco,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,no
Stefano_Boco,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,no
Alberto_Monaci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,no
Alberto_Monaci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,no
Renzo_Pascolat,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,no
Renzo_Pascolat,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,no
Paolo_Fontanelli,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,no
Paolo_Fontanelli,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,no
Paolo_Fontanelli,http://dati.camera.it/ocd/legislatura.rdf/repubblica_16,no
Paolo_Fontanelli,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,no
Giorgio_Airaudo,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,no
Giorgio_Airaudo,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,no
Virginio_Scotti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,no
Virginio_Scotti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,no
Ambrogio_Viviani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,no
Ambrogio_Viviani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,no
Nicola_Stumpo,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,no
Nicola_Stumpo,http://dati.camera.it/ocd/legislatura.rdf/repubblica_17,no
Cesare_De_Piccoli,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,no
Cesare_De_Piccoli,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,no
Cesare_De_Piccoli,http://dati.camera.it/ocd/legislatura.rdf/repubblica_13,no
Cesare_De_Piccoli,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,no
Mario_Ricci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Mario_Ricci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Mario_Ricci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,no
Mario_Ricci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Mario_Ricci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Mario_Ricci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,no
Mario_Ricci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Mario_Ricci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Mario_Ricci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,no
Mario_Ricci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Mario_Ricci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Mario_Ricci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_15,no
Achille_Rigamonti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Achille_Rigamonti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Arturo_Rognoni,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Arturo_Rognoni,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Gianfranco_Aliverti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,no
Gianfranco_Aliverti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,no
Gianfranco_Aliverti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,no
Gianfranco_Aliverti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,no
Gianfranco_Aliverti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,no
Gianfranco_Aliverti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,no
Gianfranco_Aliverti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,no
Gianfranco_Aliverti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,no
Paolo_Mario_Rossi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Paolo_Mario_Rossi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Paolo_Mario_Rossi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Paolo_Mario_Rossi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Armando_Sabatini,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Armando_Sabatini,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Armando_Sabatini,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Armando_Sabatini,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Armando_Sabatini,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Armando_Sabatini,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Armando_Sabatini,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Armando_Sabatini,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Dino_Saccenti,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Dino_Saccenti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Dino_Saccenti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Dino_Saccenti,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Dino_Saccenti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Dino_Saccenti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Raffaello_Salutari,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Raffaello_Salutari,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Vito_Scarongella,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Vito_Scarongella,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Secondo_Tranquilli,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Secondo_Tranquilli,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Giovanni_Sodano,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Giovanni_Sodano,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Giovanni_Sodano,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Giovanni_Sodano,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Giovanni_Sodano,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Giovanni_Sodano,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Odo_Spadazzi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Odo_Spadazzi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Odo_Spadazzi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Odo_Spadazzi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Achille_Stuani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Achille_Stuani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Egidio_Sulotto,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Egidio_Sulotto,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Egidio_Sulotto,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Egidio_Sulotto,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Egidio_Sulotto,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Egidio_Sulotto,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Paolo_Suraci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Paolo_Suraci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Leonildo_Tarozzi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Leonildo_Tarozzi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Leonildo_Tarozzi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Leonildo_Tarozzi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Mauro_Tognoni,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Mauro_Tognoni,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Mauro_Tognoni,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Mauro_Tognoni,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Mauro_Tognoni,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Mauro_Tognoni,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Mauro_Tognoni,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Mauro_Tognoni,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Giuseppe_Tudisco,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Giuseppe_Tudisco,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Giuseppe_Botta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,no
Giuseppe_Botta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,no
Giuseppe_Botta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Giuseppe_Botta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,no
Giuseppe_Botta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,no
Giuseppe_Botta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,no
Giuseppe_Botta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_09,no
Giuseppe_Botta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_10,no
Giuseppe_Botta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_11,no
Giuseppe_Botta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Giuseppe_Botta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,no
Giuseppe_Botta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,no
Giuseppe_Botta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,no
Giuseppe_Botta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_09,no
Carlo_Eugenio_Venegoni,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Carlo_Eugenio_Venegoni,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Carlo_Eugenio_Venegoni,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Carlo_Eugenio_Venegoni,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Carlo_Eugenio_Venegoni,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Carlo_Eugenio_Venegoni,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Vittorino_Villani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Vittorino_Villani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Vittorino_Villani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Vittorino_Villani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Felice_Vischioni,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Felice_Vischioni,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Riccardo_Walter,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Riccardo_Walter,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Riccardo_Walter,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Riccardo_Walter,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Fulvio_Zamponi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Fulvio_Zamponi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Domenico_Leccisi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Domenico_Leccisi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Domenico_Leccisi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Domenico_Leccisi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Giuseppe_Latorre,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Giuseppe_Latorre,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Mario_Angelucci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Mario_Angelucci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Mario_Angelucci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Mario_Angelucci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Mario_Angelucci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Mario_Angelucci,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Ennio_De_Biagi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Ennio_De_Biagi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Edoardo_D'onofrio,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Edoardo_D'onofrio,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Edoardo_D'onofrio,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Edoardo_D'onofrio,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Edoardo_D'onofrio,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Edoardo_D'onofrio,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Edoardo_D'onofrio,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Edoardo_D'onofrio,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Carlo_Farini,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Carlo_Farini,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Carlo_Farini,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Carlo_Farini,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Carlo_Farini,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Carlo_Farini,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Bortolo_Eugenio_Fina,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Bortolo_Eugenio_Fina,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Bortolo_Eugenio_Fina,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Bortolo_Eugenio_Fina,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Dante_Bernamonti,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Dante_Bernamonti,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Salvatore_Angelo_Gitti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Salvatore_Angelo_Gitti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Salvatore_Angelo_Gitti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Salvatore_Angelo_Gitti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Salvatore_Angelo_Gitti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Salvatore_Angelo_Gitti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Salvatore_Angelo_Gitti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Salvatore_Angelo_Gitti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Priamo_Bigiandi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Priamo_Bigiandi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Priamo_Bigiandi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Priamo_Bigiandi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Natale_Vasco_Jacoponi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Natale_Vasco_Jacoponi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Natale_Vasco_Jacoponi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Natale_Vasco_Jacoponi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Natale_Vasco_Jacoponi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Natale_Vasco_Jacoponi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Luciano_Magrini,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Luciano_Magrini,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Luigi_Zappelli,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Luigi_Zappelli,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Luigi_Zappelli,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Luigi_Zappelli,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Alcide_Pirazzi_Maffiola,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Alcide_Pirazzi_Maffiola,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Carlo_Cibotto,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Carlo_Cibotto,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Carlo_Cibotto,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Carlo_Cibotto,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Luigi_Vallone,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Luigi_Vallone,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Luigi_Vallone,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Luigi_Vallone,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Enrico_Minio,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Enrico_Minio,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Enrico_Minio,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Enrico_Minio,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Arturo_Burato,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Arturo_Burato,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Arturo_Burato,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Arturo_Burato,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Arturo_Burato,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Arturo_Burato,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Verenin_Grazia,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Verenin_Grazia,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Verenin_Grazia,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Verenin_Grazia,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Alessandro_Scotti,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Alessandro_Scotti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Alessandro_Scotti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Alessandro_Scotti,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Alessandro_Scotti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Alessandro_Scotti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Giulio_Pastore,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Giulio_Pastore,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Giulio_Pastore,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Giulio_Pastore,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Giulio_Pastore,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Giulio_Pastore,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Giulio_Pastore,http://dati.camera.it/ocd/legislatura.rdf/costituente,no
Giulio_Pastore,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Giulio_Pastore,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Giulio_Pastore,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Giulio_Pastore,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Giulio_Pastore,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Giovanni_Gasparoli,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Giovanni_Gasparoli,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Pietro_Buffone,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Pietro_Buffone,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Pietro_Buffone,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Pietro_Buffone,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Pietro_Buffone,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,no
Pietro_Buffone,http://dati.camera.it/ocd/legislatura.rdf/repubblica_02,no
Pietro_Buffone,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Pietro_Buffone,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Pietro_Buffone,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Pietro_Buffone,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,no
Gaetano_Invernizzi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Gaetano_Invernizzi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_01,no
Luciano_Cadeddu,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,no
Luciano_Cadeddu,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,no
Andrea_Giarrizzo,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,no
Andrea_Giarrizzo,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,no
Bernardo_Marino,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,no
Bernardo_Marino,http://dati.camera.it/ocd/legislatura.rdf/repubblica_18,no
Luigi_Borghi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Luigi_Borghi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Luigi_Borghi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,no
Luigi_Borghi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Luigi_Borghi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Luigi_Borghi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,no
Giuseppe_Sacchi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Giuseppe_Sacchi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Giuseppe_Sacchi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Giuseppe_Sacchi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Carlo_Borra,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Carlo_Borra,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Carlo_Borra,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,no
Carlo_Borra,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Carlo_Borra,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Carlo_Borra,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,no
Giovanni_Bortot,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Giovanni_Bortot,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,no
Giovanni_Bortot,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Giovanni_Bortot,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,no
Elvo_Tempia_Valenta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Elvo_Tempia_Valenta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Elvo_Tempia_Valenta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Elvo_Tempia_Valenta,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Pietro_Valeggiani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Pietro_Valeggiani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Pietro_Valeggiani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Pietro_Valeggiani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Carlo_Bottari,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Carlo_Bottari,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Carlo_Bottari,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,no
Carlo_Bottari,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Carlo_Bottari,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Carlo_Bottari,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,no
Giuseppe_Avolio,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Giuseppe_Avolio,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Giuseppe_Avolio,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Giuseppe_Avolio,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Giuseppe_Avolio,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Giuseppe_Avolio,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Oddino_Bo,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Oddino_Bo,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Oddino_Bo,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Oddino_Bo,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Angelo_Cucchi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Angelo_Cucchi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Angelo_Cucchi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Angelo_Cucchi,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Eliseo_Milani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Eliseo_Milani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,no
Eliseo_Milani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,no
Eliseo_Milani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Eliseo_Milani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_07,no
Eliseo_Milani,http://dati.camera.it/ocd/legislatura.rdf/repubblica_08,no
Vittorio_Cecati,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Vittorio_Cecati,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Vittorio_Cecati,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Vittorio_Cecati,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Spartaco_Beragnoli,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Spartaco_Beragnoli,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Spartaco_Beragnoli,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Spartaco_Beragnoli,http://dati.camera.it/ocd/legislatura.rdf/repubblica_05,no
Alfonso_Cerreti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Alfonso_Cerreti,http://dati.camera.it/ocd/legislatura.rdf/repubblica_03,no
Archimede_Taverna,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Archimede_Taverna,http://dati.camera.it/ocd/legislatura.rdf/repubblica_04,no
Federico_Brini,http://dati.camera.it/ocd/legislatura.rdf/repubblica_06,no
