Giovanni_Donzelli,no
Nicola_Stumpo,no
Michele_Gubitosa,no
Giovanni_Vianello,no
Sergio_Vallotto,no
Alessandro_Morelli,no
Luciano_Cadeddu,no
Andrea_Giarrizzo,no
Bernardo_Marino,no
Andrea_Giorgio_Felice_Maria_Orsini,no
Guido_Crosetto,no
Osvaldo_Napoli,no
Gregorio_Fontana,no
Roberto_Giachetti,no
Ettore_Rosato,no
Antonello_Giacomelli,no
Paolo_Grimoldi,no
Andrea_Orlando,no
Michele_Bordo,no
Gennaro_Migliore,no
Luciano_Pizzetti,no
Raffaele_Volpi,no
Walter_Verini,no
Giacomo_Portas,no
Gian_Pietro_Dal_Moro,no
Luca_Sani,no
Antonino_Salvatore_Germana',no
Antonio_Angelucci,no
Cristian_Invernizzi,no
Claudio_Cominardi,no
Roberto_Caon,no
Diego_Zardini,no
Roger_De_Menech,no
Walter_Rizzetto,no
Andrea_De_Maria,no
Sergio_Battelli,no
Simone_Valente,no
Luca_Frusone,no
Stefano_Vignaroli,no
Massimo_Enrico_Baroni,no
Matteo_Orfini,no
Marco_Di_Maio,no
Emanuele_Scagliusi,no
Luigi_Di_Maio,no
Michele_Anzaldi,no
Paolo_Nicolo'_Romano,no
Daniele_Del_Grosso,no
Alfonso_Bonafede,no
Gianluca_Rizzo,no
Fausto_Raciti,no
Paolo_Parentela,no
Davide_Tripiedi,no
Guido_Guidesi,no
Alessio_Butti,no
Tommaso_Foti,no
Alessandro_Cattaneo,no
Luciano_Cantone,no
Roberto_Pella,no
Piero_De_Luca,no
Massimiliano_Panizzut,no
Nicola_Care',no
Fabrizio_Cecchetti,no
Paolo_Barelli,no
Rossano_Sasso,no
Michele_Casino,no
Alessandro_Amitrano,no
Davide_Galantino,no
Giovanni_Battista_Tombolato,no
Vincenzo_Spadafora,no
Filippo_Giuseppe_Perconti,no
Luca_Migliorino,no
Giorgio_Lovecchio,no
Emanuele_Cestari,no
Santi_Cappellani,no
Serse_Soverini,no
Gavino_Manca,no
Federico_Mollicone,no
Lorenzo_Fioramonti,no
Massimiliano_De_Toma,no
Luigi_D'eramo,no
Luca_Rizzo_Nervo,no
Antonio_Tasso,no
Luciano_Nobili,no
Roberto_Novelli,no
Luigi_Iovino,no
Paolo_Giuliodori,no
Leonardo_Donno,no
Antonio_Martino,no
Andrea_Caso,no
Andrea_Rossi,no
Marco_Silvestroni,no
Salvatore_Deidda,no
Raffaele_Bruno,no
Francesco_Critelli,no
Marcello_Gemmato,no
Felice_Mariani,no
Francesco_Silvestri,no
Carlo_Fatuzzo,no
Diego_Binelli,no
Flavio_Gastaldi,no
Luigi_Casciello,no
Francesco_Zicchieri,no
Piergiorgio_Cortelazzo,no
Roberto_Rosso,no
Andrea_Dara,no
Claudio_Mancini,no
Vito_Comencini,no
Germano_Racchella,no
Igor_Giancarlo_Iezzi,no
Riccardo_Tucci,no
Mario_Morgoni,no
Stefano_Ceccanti,no
Erik_Umberto_Pretto,no
Gualtiero_Caffaratto,no
Claudio_Pedrazzini,no
Leonardo_Tarantino,no
Fabio_Massimo_Boniardi,no
Davide_Serritella,no
Cosimo_Adelizzi,no
Nicola_Pellicani,no
Giuseppe_Cesare_Donina,no
Carlo_Fidanza,no
Luca_De_Carlo,no
Stefano_Benigni,no
Lino_Pettazzi,no
Marzio_Liuni,no
Guido_Della_Frera,no
Graziano_Musella,no
Daniele_Belotti,no
Mirco_Badole,no
Paolo_Formentini,no
Alessandro_Giglio_Vigna,no
Raffaele_Baratto,no
Alex_Bazzaro,no
Matteo_Luigi_Bianchi,no
Dimitri_Coin,no
Jari_Colla,no
Eugenio_Zoffili,no
Paolo_Paternoster,no
Riccardo_Olgiati,no
Roberto_Paolo_Ferrari,no
Claudio_Durigon,no
Mauro_Lucentini,no
Andrea_Frailis,no
Riccardo_Zucconi,no
Fausto_Guilherme_Longo,no
Eugenio_Sangregorio,no
Umberto_Buratti,no
Maurizio_Carrara,no
Daniele_Moschioni,no
Felice_Maurizio_D'ettore,no
Mario_Lolini,no
Sergio_Torromino,no
Giuseppe_Brescia,no
Giuseppe_Paolin,NaN
Erasmo_Palazzotto,NaN
Mauro_Sutto,yes
Giuseppe_Chiazzese,yes
Roberto_Cataldi,yes
Michele_Sodano,yes
Pino_Cabras,yes
Giorgio_Trizzino,yes
Francesco_D'uva,yes
Andrea_Cecconi,yes
Eugenio_Saitta,yes
Mario_Perantoni,yes
Andrea_Mura,yes
Alessio_Mattia_Villarosa,yes
Paolo_Ficara,yes
Tullio_Patassini,yes
Dedalo_Cosimo_Gaetano_Pignatone,yes
Leonardo_Salvatore_Penna,yes
Maurizio_Cattoi,yes
Pier_Luigi_Bersani,yes
Enrico_Letta,yes
Domenico_Minniti,yes
Dario_Franceschini,yes
Pierantonio_Zanettin,yes
Edmondo_Cirielli,yes
Vincenzo_Fasano,yes
Maurizio_Enzo_Lupi,yes
Antonio_Palmieri,yes
Paolo_Gentiloni_Silveri,yes
Fabio_Rampelli,yes
Renzo_Tondo,yes
Emanuele_Fiano,yes
Giovanni_Sanga,yes
Carmelo_Lo_Monte,yes
Guglielmo_Picchi,yes
Sestino_Giacomoni,yes
Enrico_Costa,yes
Valentino_Valentini,yes
Simone_Baldelli,yes
Massimo_Garavaglia,yes
Maurizio_Fugatti,yes
Matteo_Colaninno,yes
Nicola_Molteni,yes
Roberto_Morassut,yes
Massimo_Bitonci,yes
Gianluca_Benamati,yes
Gabriele_Toccafondi,yes
Renato_Brunetta,yes
Francesco_Paolo_Sisto,yes
Alberto_Losacco,yes
Francesco_Boccia,yes
Antonino_Minardo,yes
Roberto_Cassinelli,yes
Alessandro_Saro_Alfonso_Pagano,yes
Roberto_Occhiuto,yes
Massimiliano_Fedriga,yes
Luca_Rodolfo_Paolini,yes
Carlo_Sarro,yes
Edoardo_Rixi,yes
Marco_Maggioni,yes
Alfredo_Bazoli,yes
Gian_Mario_Fragomeli,yes
Andrea_Giorgis,yes
Albrecht_Plangger,yes
Manfred_Schullian,yes
Riccardo_Fraccaro,yes
Alberto_Zolezzi,yes
Mattia_Fantinati,yes
Lorenzo_Guerini,yes
Federico_D'inca',yes
Filippo_Gallinella,yes
Fabio_Melilli,yes
Luca_Pastorino,yes
Franco_Vazio,yes
Stefano_Fassina,yes
Ettore_Guglielmo_Epifani,yes
Giuseppe_D'ambrosio,yes
Giuseppe_L'abbate,yes
Diego_De_Lorenzis,yes
Giuseppe_Brescia,yes
Alberto_Pagani,yes
Nicola_Fratoianni,yes
